strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,Type,timestamp,timeXvalue
11900,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE11900.00,398.0,0,0,0,0,0,0,0,9750,10850,750,0.3,1850,0.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
11900,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE11900.00,13.0,0,0,0,0,0,0,0,3650,0,50,80.3,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023PE12000.00,3.0,0,0,0,0,0,0,0,3650,0,50,78.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE12000.00,0.0,0,0,0,0,0,0,0,3600,0,750,90.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,27-Jun-2024,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
12000,26-Dec-2024,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
12000,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE12000.00,0.0,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE12000.00,0.0,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE12000.00,6.0,0,0,0,0,0,0,0,5100,0,750,51.3,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE12000.00,0.0,0,0,0,0,0,0,0,2850,0,1800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12000.00,4330.5,-31,-0.7107646451908747,768,120.51,0.35,0,0,61850,35050,4350,0.35,900,0.4,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE12000.00,779.0,66,9.256661991584853,135,32.55,29.85,0.3000000000000007,1.0152284263959415,8900,5000,50,29.5,100,31.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12000.00,1977.0,-9,-0.45317220543806647,24,29.24,70.1,0.04999999999999716,0.07137758743754055,14200,7700,250,70.1,100,73,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE12000.00,4.0,0,0,0,0,0,0,0,850,50,50,134.1,50,229,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12100,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12100.00,54.0,0,0,11,118.44,0.4,-0.09999999999999998,-19.999999999999996,18950,16650,6350,0.3,50,0.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12100,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12100.00,212.5,0,0,0,0,0,0,0,3000,0,1250,8,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12100,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE12100.00,96.0,0,0,0,0,0,0,0,3600,50,50,6.1,50,200,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12200,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12200.00,223.5,0,0,0,0,0,0,0,3000,0,750,8.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12200,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12200.00,36.5,0,0,0,0,0,0,0,18700,16350,200,0.35,100,0.45,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12200,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE12200.00,14.0,0,0,0,0,0,0,0,3600,0,50,14.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12300,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12300.00,113.0,-1,-0.8771929824561403,24,114.81,0.5,0.09999999999999998,24.999999999999993,19150,22350,100,0.5,750,0.6,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12300,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12300.00,120.0,0,0,0,0,0,0,0,3200,0,750,8.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12500.00,414.5,0,0,0,0,0,0,0,11850,2450,250,91.6,150,104.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12500,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12500.00,1504.0,234,18.4251968503937,816,106.08,0.45,0,0,49450,30500,2900,0.45,1100,0.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12600,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12600.00,93.5,0,0,0,0,0,0,0,4800,0,750,8.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12600,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12600.00,105.5,0,0,5,103.7,0.5,0,0,16000,12800,150,0.5,1100,0.6,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12700,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12700.00,164.5,0,0,0,0,0,0,0,13850,11400,250,0.45,100,0.6,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12700,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE12700.00,9.0,0,0,0,0,0,0,0,3550,0,750,1.75,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12700,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12700.00,238.0,0,0,0,0,0,0,0,3550,0,750,1.3,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12800,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE12800.00,72.5,0,0,19,98.65,0.6,-0.09999999999999998,-14.285714285714283,13600,18500,400,0.5,1300,0.65,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12800,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12800.00,57.0,0,0,0,0,0,0,0,5800,0,750,9.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
12900,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12900.00,93.0,0,0,0,0,0,0,0,4900,0,750,89.35,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023PE13000.00,1.0,0,0,0,0,0,0,0,3650,50,50,147.1,50,199,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE13000.00,10172.0,791,8.431936893721351,4919,91.22,0.65,0.09999999999999998,18.181818181818176,120400,83000,50,0.6,8650,0.65,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE13000.00,0.0,0,0,0,0,0,0,0,3600,0,750,160.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,27-Jun-2024,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
13000,26-Dec-2024,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
13000,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE13000.00,0.0,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE13000.00,0.0,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE13000.00,0.0,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE13000.00,0.0,0,0,0,0,0,0,0,2850,0,1850,1.2,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE13000.00,2398.0,30,1.2668918918918919,152,29.62,65.8,4.5,7.3409461663947795,13100,3850,50,64.85,50,66.1,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE13000.00,2253.0,-6,-0.2656042496679947,78,27.86,140,3,2.18978102189781,20350,8400,100,138,50,141.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE13000.00,65.0,0,0,0,0,0,0,0,2950,0,50,260,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13100,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE13100.00,29.0,0,0,0,0,0,0,0,8100,900,750,120.05,750,194.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13400,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE13400.00,4124.5,-64,-1.5279933150292468,1646,80.5,0.7,0.09999999999999998,16.666666666666664,72050,54650,4300,0.7,5800,0.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE13500.00,770.0,13,1.7173051519154559,56,27.22,200.5,7.599999999999994,3.939865215137374,10850,3650,50,196.6,50,201.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13500,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE13500.00,222.0,0,0,0,0,0,0,0,3750,0,100,367.2,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13500,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE13500.00,87.0,0,0,0,0,0,0,0,4250,0,750,346.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE13800.00,2.0,0,0,0,0,0,0,0,9200,0,1000,4.65,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE13800.00,2450.0,362,17.337164750957854,984,37.53,2.95,-0.09999999999999964,-3.2786885245901525,29950,12900,1550,2.95,250,3.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE13800.00,0.0,0,0,0,0,0,0,0,2550,0,900,8,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE13800.00,0.0,0,0,0,0,0,0,0,350,0,300,3.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE13800.00,630.0,21,3.4482758620689653,96,27.56,61.95,1.7000000000000028,2.821576763485482,14650,17950,100,61.25,50,63.75,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE13800.00,10348.0,-27,-0.26024096385542167,2260,67.32,0.75,-0.15000000000000002,-16.666666666666668,267600,44550,9900,0.75,4900,0.85,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE13800.00,4531.0,626,16.030729833546737,1097,28.92,20.4,0.34999999999999787,1.7456359102244283,49850,20050,200,20.3,50,20.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE13800.00,79.0,3,3.9473684210526314,5,32.38,7,1.5499999999999998,28.44036697247706,7000,9450,50,5.5,250,7.3,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13800,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE13800.00,1.0,0,0,0,0,0,0,0,150,0,50,12.55,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE13850.00,111.0,0,0,5,28.66,22.45,0.4499999999999993,2.0454545454545423,10800,6850,50,21.15,50,23.35,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE13850.00,13.0,0,0,0,0,0,0,0,9400,950,200,62.5,200,76,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE13850.00,0.0,0,0,0,0,0,0,0,3950,0,900,8,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE13850.00,0.0,0,0,0,0,0,0,0,500,0,500,5.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE13850.00,0.0,0,0,0,0,0,0,0,12100,0,600,4.6,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE13850.00,1033.0,-327,-24.044117647058822,1264,66.54,0.9,-0.04999999999999993,-5.263157894736835,80600,26700,4400,0.85,750,0.9,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE13850.00,118.0,4,3.508771929824561,6,37.48,3.5,0.8999999999999999,34.615384615384606,29400,10750,50,3.45,100,3.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE13850.00,9.0,0,0,0,0,0,0,0,16000,0,300,4.6,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13850,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE13850.00,2.0,0,0,0,0,0,0,0,2200,0,600,7.05,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE13900.00,0.0,0,0,0,0,0,0,0,13600,0,1000,5.75,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE13900.00,1.0,0,0,0,0,0,0,0,2700,50,550,7.25,50,52.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE13900.00,0.0,0,0,0,0,0,0,0,4700,0,900,8,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE13900.00,0.0,0,0,0,0,0,0,0,1300,0,500,5.6,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE13900.00,74.0,0,0,16,28.72,70.75,4.349999999999994,6.5512048192771,12350,14600,350,68.35,50,72.1,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE13900.00,16.0,0,0,0,0,0,0,0,12000,0,500,4.8,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE13900.00,356.0,-63,-15.035799522673031,420,36.52,3.45,-0.09999999999999964,-2.8169014084506943,25250,12300,50,3.45,1800,3.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE13900.00,19971.0,256,1.2985036774029926,4569,66.01,0.95,-0.15000000000000013,-13.636363636363647,176350,78450,16200,0.9,2350,0.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13900,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE13900.00,1722.0,-186,-9.748427672955975,690,28.57,24.15,0.6999999999999993,2.9850746268656687,51500,17350,50,24,100,24.45,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE13950.00,0.0,0,0,0,0,0,0,0,9200,0,600,5.5,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE13950.00,737.0,-133,-15.28735632183908,606,63.62,0.95,-0.050000000000000044,-5.000000000000004,36600,19300,150,0.9,50,0.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE13950.00,0.0,0,0,0,0,0,0,0,350,0,300,3.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE13950.00,0.0,0,0,0,0,0,0,0,300,0,300,3.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE13950.00,0.0,0,0,0,0,0,0,0,500,0,500,5.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE13950.00,0.0,0,0,0,0,0,0,0,7300,750,200,71.1,750,87.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE13950.00,6.0,0,0,0,0,0,0,0,34600,0,300,2.8,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE13950.00,1.0,0,0,0,0,0,0,0,10550,0,300,5.6,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
13950,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE13950.00,30.0,0,0,0,0,0,0,0,18400,1550,50,25.05,50,27.15,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14000.00,2716.0,361,15.329087048832271,784,30.49,8.45,0.1999999999999993,2.4242424242424154,30200,21600,50,8.7,50,8.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14000.00,20044.0,1046,5.505842720286346,4500,28.12,28,0.8500000000000014,3.1307550644567272,69950,51750,2500,28,50,28.3,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14000.00,30.0,0,0,3,29.46,52,10.899999999999999,26.520681265206807,8150,1550,50,41,50,47.6,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14000.00,0.0,0,0,0,0,0,0,0,2100,0,500,16.6,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14000.00,0.0,0,0,0,0,0,0,0,900,900,900,54.95,900,77.4,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14000.00,3080.0,-14,-0.45248868778280543,485,27.18,78.5,1.25,1.6181229773462782,20950,22150,50,78.3,100,78.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14000.00,3830.0,-32,-0.8285862247540134,204,27,144,2.3499999999999943,1.6590187080832999,13000,5950,50,144.1,50,144.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE14000.00,4320.0,-44,-1.008249312557287,337,26.82,276,8.699999999999989,3.2547699214365835,23550,8200,100,275.25,100,277.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023PE14000.00,5.0,0,0,0,0,0,0,0,3700,0,50,306.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14000.00,118.0,33,38.8235294117647,63,29.32,19.05,2.5500000000000007,15.45454545454546,23200,10400,1600,17,500,18.35,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE14000.00,600.0,0,0,0,0,0,0,0,4550,0,50,485.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE14000.00,209.5,0,0,0,0,0,0,0,3200,200,100,511.2,100,1437.15,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,26-Dec-2024,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
14000,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE14000.00,12.5,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE14000.00,0.0,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE14000.00,0.0,0,0,0,0,0,0,0,3850,0,2800,1.25,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE14000.00,2.0,0,0,0,0,0,0,0,2900,0,50,1.3,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14000.00,10681.0,4195,64.6777674992291,7527,35.39,4,-0.04999999999999982,-1.2345679012345634,33850,63800,300,3.95,13000,4,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14000.00,106679.0,711,0.6709572701192813,34923,62.67,0.95,-0.25,-20.833333333333336,1034350,152800,38800,0.95,7250,1,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE14000.00,150.5,0,0,0,0,0,0,0,8800,0,50,452.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14050.00,0.0,0,0,0,0,0,0,0,12550,1000,300,7.65,750,12.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14050.00,362.0,-66,-15.42056074766355,361,60.67,0.95,-0.19999999999999996,-17.391304347826082,38150,19750,950,0.95,950,1.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14050.00,89.0,0,0,0,0,0,0,0,20850,17450,50,28.8,50,31.7,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,1950,0,1600,10.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,500,0,500,5.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,500,0,500,5.5,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,7300,800,200,77.8,50,93,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,01-Sep-2022,NIFTY,OPTIDXNIFTY01-09-2022PE14050.00,0.0,0,0,0,0,0,0,0,350,0,300,3.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14050.00,77.0,3,4.054054054054054,35,34.85,4.25,0.04999999999999982,1.1904761904761862,12950,6900,50,4.2,50,4.45,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14050,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14050.00,0.0,0,0,0,0,0,0,0,8250,0,300,10.5,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14100.00,645.0,389,151.953125,768,34.16,4.5,0,0,20200,12450,50,4.45,50,4.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14100.00,0.0,0,0,0,0,0,0,0,10850,0,700,8.1,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14100.00,5399.0,-7,-0.12948575656677766,617,27.95,33.65,1.5499999999999972,4.828660436137063,53500,28200,300,33.25,1050,33.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14100.00,0.0,0,0,0,0,0,0,0,3000,0,50,25.65,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14100.00,0.0,0,0,0,0,0,0,0,4200,0,600,12,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14100.00,53.0,0,0,1,27.05,90.2,6.700000000000003,8.023952095808387,6050,8250,50,81.5,450,91.25,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,01-Sep-2022,NIFTY,OPTIDXNIFTY01-09-2022PE14100.00,0.0,0,0,0,0,0,0,0,17450,0,50,0.3,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE14100.00,2266.0,0,0,0,0,0,0,0,4700,800,750,220.05,750,399.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14100.00,3909.0,-158,-3.8849274649618883,3824,58.67,0.9,-0.20000000000000007,-18.181818181818183,132750,39650,9350,0.9,3600,0.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14100,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14100.00,20.0,0,0,10,30.27,11.75,2.4000000000000004,25.668449197860966,7500,10200,50,9.75,50,13.25,15806.7,PE,2022-06-28 11:59:01.150276,11:59
14150,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14150.00,0.0,0,0,0,0,0,0,0,12850,1000,200,9.15,1000,14.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
